Address, TLD, is_nx, min_delay, count
61.188.16.142,"ZBQAJAEUGM",1,-1,1
61.188.16.142,"HOME",1,-1,1
61.188.16.142,"DTHHOGJK",1,-1,1
61.188.16.138,"ZHAOYISIMANAI",1,-1,1
61.188.16.138,"DHCP",1,-1,1
61.188.16.138,"BLINKAP",1,-1,1
61.188.16.102,"CHANGHONG",1,-1,1
61.188.16.98,"DHCP HOST",1,-1,1
61.188.16.94,"HOME",1,-1,1
61.188.16.94,"DHCP HOST",1,119409,2
61.188.16.90,"HOME",1,60654,2
61.188.16.90,"DHCP HOST",1,127041,2
61.188.16.90,"CHANGHONGAP",1,-1,1
61.184.90.167,"NET",0,-1,1
61.178.16.79,"COM",0,-1,1
61.164.7.73,"COM",0,116599,2
61.164.7.73,"CN",0,15636,2
61.164.7.73,"",0,124056,2
61.164.7.72,"COM",0,346,6
61.164.7.72,"",0,170926,2
61.163.252.166,"WORKGROUP",1,-1,1
61.163.252.166,"LOCAL",1,-1,1
61.163.252.166,"DHCP",1,8138,4
61.163.252.146,"TOTOLINK",1,-1,1
61.163.252.146,"RRJCVGAZJLG",1,-1,1
61.163.252.146,"QGAXURVOTPYUKLA",1,-1,1
61.163.252.146,"ITDCGQHHGAJYZPH",1,-1,1
61.163.252.134,"RQSEUNJDRTK",1,-1,1
61.163.252.134,"ROUTER",1,-1,1
61.163.252.134,"FANQIANQIANDE-IPAD",1,-1,1
61.163.252.134,"DHCP HOST",1,-1,1
61.163.252.134,"DHCP",1,-1,1
61.163.252.134,"CPILNLSPOOZ",1,-1,1
61.163.252.134,"BCDEFMM",1,-1,1
61.163.252.130,"DHCP HOST",1,-1,1
61.163.252.38,"WORKGROUP",1,-1,1
61.163.252.38,"LOCALDOMAIN",1,5241,2
61.163.252.38,"GAOKEAP",1,-1,1
61.163.252.38,"DHCP HOST",1,-1,1
61.163.252.38,"DHCP",1,3893,2
61.154.39.225,"COM",0,-1,1
61.153.177.178,"NET",0,-1,1
61.153.177.178,"LOCALDOMAIN",1,-1,1
61.153.177.178,"IPHONESE",1,-1,1
61.153.177.178,"HOME",1,-1,1
61.153.177.178,"DHCP HOST",1,1895,4
61.153.177.178,"DHCP",1,45279,3
61.153.177.178,"COM",0,6739,5
61.153.177.178,"BREAK;",1,-1,1
61.153.177.178,"ARRAY(1\0442\0443\0444\0445\0446\0447)\044",1,-1,1
61.153.41.130,"ZVS",1,-1,1
61.153.41.130,"NET",0,-1,1
61.153.41.130,"COM",0,6,26
61.153.41.130,"CN",0,35848,2
61.153.41.130,"",0,-1,1
61.152.106.163,"X\1854\001\160\137\234\001",1,-1,1
61.140.11.217,"ZOKSXGMPSIXI",1,-1,1
61.140.11.217,"LOCAL",1,14053,2
61.140.11.217,"HOME",1,-1,1
61.140.11.217,"FIRM",1,-1,1
61.140.11.166,"WORKGROUP",1,-1,1
61.140.11.166,"URRHDHB",1,-1,1
61.140.11.166,"IUMBMHEV",1,-1,1
61.139.113.166,"SICHUANXINHUA",1,-1,1
61.139.113.158,"DHCP HOST",1,-1,1
61.139.113.102,"ENRSMBUV",1,-1,1
61.139.113.98,"DHCP HOST",1,-1,1
61.139.113.94,"NJSQ",1,-1,1
61.139.73.169,"COM",0,-1,1
61.136.173.142,"COM",0,-1,1
61.93.89.94,"LOCALDOMAIN",1,-1,1
61.50.244.19,"NET",0,49,3
61.50.244.19,"149",1,-1,1
60.199.20.182,"XPHMGTDBWJONT",1,-1,1
60.199.20.182,"VTRLHXO",1,-1,1
60.199.20.182,"PSNSTJFA",1,-1,1
60.199.20.182,"NJNMRSEUHAY",1,-1,1
60.199.20.182,"MLRLTVL",1,-1,1
60.199.20.182,"KNZJSHNK",1,-1,1
60.199.20.182,"GYPSXME",1,-1,1
60.199.20.182,"GADGKRYCISXFU",1,-1,1
60.199.20.182,"ARMZVQJBGBCHP",1,-1,1
60.199.20.182,"103",1,-1,1
60.12.215.244,"",0,-1,1
60.2.15.132,"ARPA",0,-1,1
59.172.106.142,"COM",0,-1,1
59.151.123.72,"CN",0,-1,1
59.61.86.18,"COM",0,-1,1
59.61.86.18,"",0,-1,1
59.51.78.236,"ZHOULEIDE-IPAD",1,-1,1
59.51.78.236,"DISKLESSDOMAIN",1,-1,1
59.51.78.236,"DHCP",1,-1,1
59.51.78.236,"BAICAIO",1,-1,1
59.49.49.66,"ARPA",0,-1,1
59.45.87.195,"COM",0,9,8
59.45.87.195,"CN",0,193,2
58.246.36.90,"NET",0,67,6
58.241.38.72,"EU",0,-1,1
58.240.57.50,"H)\179\0028\230\171\002",1,4836,2
58.240.57.42,"LOCAL",1,-1,1
58.240.57.42,"DHCP HOST",1,6244,3
58.240.57.42,"ASUS",1,-1,1
58.240.57.42,"6=>ARRAY(\034AREANAME\034=>\034\228\184\156\229\140\151\034\044\034PROVINCES\034=>ARRAY(24\0447\04427))\044",1,-1,1
58.240.57.42,"23-340683F0",1,-1,1
58.240.56.46,"DHCP HOST",1,-1,1
58.65.179.68,"COM",0,-1,1
58.60.188.178,"COM",0,-1,1
58.52.202.130,"COM",0,-1,1
58.22.97.162,"COM",0,-1,1
58.17.66.4,"COM",0,-1,1
57.79.10.142,"\2165\216",1,8,4
54.215.172.77,"RO",0,35904,4
54.183.102.168,"SL",0,-1,1
54.153.123.241,"INTERNAL",1,-1,1
54.92.61.94,"WN7RYRIIAT59KZ0CBRHIDMLASEFTTAFP",1,-1,1
54.77.29.173,"RBL",1,-1,1
54.71.67.227,"KE",0,-1,1
54.68.123.193,"ES",0,-1,1
52.192.75.82,"COM",0,-1,1
52.192.69.185,"SUBSTRATE",1,-1,1
52.190.136.21,"Z",1,-1,1
52.190.136.15,"Z",1,-1,1
52.182.128.26,"Z",1,142925,2
52.182.128.25,"Z",1,-1,1
52.182.128.24,"Z",1,-1,1
52.182.128.23,"Z",1,-1,1
52.94.38.35,"",0,-1,1
52.89.148.182,"IP-10-202-2-36",1,-1,1
52.89.98.12,"44",1,-1,1
52.88.124.50,"EDI",1,-1,1
52.43.18.40,"NSA",1,153,2
52.41.30.202,"INTERNAL",1,-1,1
52.36.158.33,"COM",0,-1,1
52.27.255.205,"COMPOUPOUSSE",1,-1,1
52.15.201.251,"ROI6HC2F1ICFZSGGMO7EICR6YDQ46MKM",1,-1,1
52.14.242.106,"ZYSZ67OA2RUZFMPA5GDCX5IDWOFK9BCB",1,-1,1
50.206.99.3,"ORG",0,154,2
50.198.89.37,"",0,-1,1
50.83.21.39,"ORG",0,-1,1
50.64.124.252,"BIND",0,-1,1
49.158.22.29,"COM",0,-1,1
49.106.193.92,"COM",0,-1,1
49.104.254.159,"YXQWBSSQP",1,-1,1
49.104.254.159,"WWELADCPKZGEG",1,-1,1
49.104.254.159,"WBPGURFMGT",1,-1,1
49.104.254.159,"ULBRZXLYMWYODEV",1,-1,1
49.104.254.159,"MZOWYCGGG",1,-1,1
49.104.254.159,"LOCAL",1,-1,1
49.104.254.159,"KRDSRGAUKEOY",1,-1,1
49.98.32.153,"MPMTKDZTCDAOA",1,-1,1
49.98.32.153,"BMMMFMELA",1,-1,1
49.98.32.145,"YPFWVQQEQEBMCYC",1,-1,1
49.98.32.145,"UTGAYYQL",1,-1,1
49.98.32.145,"LOCAL",1,-1,1
49.98.32.145,"IYXOIVMFUG",1,-1,1
49.98.32.145,"IQTGXZKWNE",1,-1,1
49.98.32.145,"IFXFUSLKTAB",1,-1,1
49.98.32.145,"IERPAUQROXS",1,-1,1
49.98.32.145,"EQPCHAKCO",1,-1,1
49.98.32.145,"CKURJFBUWEAMJN",1,-1,1
49.97.86.161,"YMMOPGERKXA",1,-1,1
49.97.86.161,"XVJWKQDRCMJ",1,-1,1
49.97.86.161,"XNKCEZUNHO",1,-1,1
49.97.86.161,"UPLDWZRLRXNOWP",1,-1,1
49.97.86.161,"QMQNCANENM",1,-1,1
49.97.86.161,"OYCBSYRX",1,-1,1
49.97.86.161,"MLCYICEE",1,-1,1
49.97.86.161,"MJIWWCAAALFIH",1,-1,1
49.97.86.161,"KXWIHDR",1,-1,1
49.97.86.161,"HDYAZOQ",1,-1,1
49.97.86.161,"FWXPFLY",1,-1,1
49.97.86.151,"XNAPVTDPKZ",1,-1,1
49.97.86.151,"WCUIWBLEVY",1,-1,1
49.97.86.151,"VUQBPTQKIP",1,-1,1
49.97.86.151,"KMGHWWLW",1,-1,1
49.97.86.151,"KAOSWDCTUZVOMKR",1,-1,1
49.97.86.151,"JOYPGKJVWLSPPRA",1,-1,1
49.97.86.151,"JDECAPFZHXP",1,-1,1
49.97.86.151,"IZMIBYAXLPD",1,-1,1
49.97.86.151,"CGRVHCKGYEPGUFT",1,-1,1
49.97.86.151,"BGCGOYZCMN",1,-1,1
49.97.86.151,"BAGCXOHLWKCI",1,-1,1
49.97.86.151,"ANNOBUQBPE",1,-1,1
49.45.2.20,"VLSEMSKXQXU",1,-1,1
49.45.1.228,"UCUYFQGSBHXTZ",1,-1,1
49.45.1.228,"OCDMSZCA",1,-1,1
49.45.1.228,"MXYMKWSQW",1,-1,1
49.45.1.227,"ZXSJGRRPCXD",1,-1,1
49.45.1.227,"GYJWDGNYP",1,-1,1
49.45.1.227,"CNHHOPKXYU",1,-1,1
49.45.1.226,"IQNRMLNREU",1,-1,1
49.45.1.226,"IDBFFVINI",1,-1,1
49.45.1.226,"HYZFRKFQLWTSC",1,-1,1
49.45.1.226,"FRQNVWNCENXMV",1,-1,1
49.45.1.212,"QWXLXRN",1,-1,1
49.45.1.212,"MWNRVPMIULLJ",1,-1,1
49.45.1.212,"DPKBBCWLYEPQQB",1,-1,1
49.45.1.211,"ZDVTXVS",1,-1,1
49.45.1.211,"FEBEVXSQRJFZBY",1,-1,1
49.45.1.211,"EAMEKURD",1,-1,1
49.45.1.211,"BHNMDKRGDUJFA",1,-1,1
49.45.1.210,"VIZUDWKG",1,-1,1
49.45.1.196,"\128S$\184 \168\129\182D",1,-1,1
49.45.1.196,"VGYTTJRSCLNC",1,-1,1
49.45.1.196,"NSBIRDZCZJVWOR",1,-1,1
49.45.1.196,"NDTOZVY",1,-1,1
49.45.1.195,"ZAHCURJOYYJIIS",1,-1,1
49.45.1.195,"XSCBNJQSDLCBMN",1,-1,1
49.45.1.195,"WYUFTIOAIU",1,-1,1
49.45.1.195,"MHPTZYTQHCCMJ",1,-1,1
49.45.1.194,"\128S$\184 \168\129\182D",1,-1,1
49.45.1.194,"VCVZIDRZLGLDG",1,-1,1
49.45.1.194,"COAUXCJWBJOUD",1,-1,1
49.45.1.194,"CEVPXPYYVE",1,-1,1
49.45.1.181,"RKOETHCRVE",1,-1,1
49.45.1.181,"FBFYMJSJEHNE",1,-1,1
49.45.1.181,"COM",0,-1,1
49.45.1.180,"QKVGEFM",1,-1,1
49.45.1.180,"OVROMSLREXR",1,-1,1
49.45.1.180,"FVGBPTNMKT",1,-1,1
49.45.1.179,"ZDSECQYCMIP",1,-1,1
49.45.1.179,"AQTIUDOEDVR",1,-1,1
49.45.1.178,"ZCIYDAK",1,-1,1
49.45.1.178,"NLRQSQQCRBNJ",1,-1,1
49.45.1.178,"HNINKLEIRS",1,-1,1
49.45.1.178,"CWWCOTMTB",1,-1,1
49.45.1.164,"SSKFGJHQ",1,-1,1
49.45.1.164,"PMYNHYEA",1,-1,1
49.45.1.164,"LJOCPURZFPKTJDU",1,-1,1
49.45.1.163,"WJGGLWPEKTRVP",1,-1,1
49.45.1.163,"ERCMUWMVU",1,-1,1
49.45.1.163,"BNFLRUJKMVQ",1,-1,1
49.45.1.162,"HZQVMOF",1,-1,1
49.45.1.162,"CHNTWDZGHCGADZ",1,-1,1
49.45.1.162,"BTQPIFA",1,-1,1
49.45.1.148,"RBRJHNXLURKNSIY",1,-1,1
49.45.1.148,"OWDNZYDGZMAXVAT",1,-1,1
49.45.1.148,"ATASKJFIZGXWHW",1,-1,1
49.45.1.147,"OCPZBPUOTS",1,-1,1
49.45.1.147,"EXMONBQSNFULP",1,-1,1
49.45.1.147,"DKISRKE",1,-1,1
49.45.1.146,"OUKADJRY",1,-1,1
49.45.1.132,"NTKPHBSYUC",1,-1,1
49.45.1.132,"KFFKDSO",1,-1,1
49.45.1.131,"MPOXLZZBIRJJFB",1,-1,1
49.45.1.131,"ERFHYYSYWD",1,-1,1
49.45.1.130,"BSHZHLAHJI",1,-1,1
49.45.1.116,"KALPZGZIPDTWGIA",1,-1,1
49.45.1.116,"HELDXDZXUHCMLCT",1,-1,1
49.45.1.115,"ZGJSJXLKX",1,-1,1
49.45.1.115,"VDFLYGH",1,-1,1
49.45.1.114,"UGVIPUT",1,-1,1
49.45.1.114,"FTTPFTPXGVWJO",1,-1,1
49.45.1.114,"FGEODPYVFBKNDP",1,-1,1
49.45.1.100,"RPKLQZHKYBTGQ",1,-1,1
49.45.1.100,"NQNKUXNYQAF",1,-1,1
49.45.1.100,"LFXZIYGO",1,-1,1
49.45.1.99,"ZZOYFPG",1,-1,1
49.45.1.99,"YXJZFQCS",1,-1,1
49.45.1.99,"TZODYVQIBA",1,-1,1
49.45.1.99,"CCPNIBQCZJFJD",1,-1,1
49.45.1.99,"BRVCDVNDI",1,-1,1
49.45.1.98,"KXHNIPVDFHSLQFX",1,-1,1
49.45.1.98,"KQVYVUWLEHDS",1,-1,1
49.45.1.98,"JLNYMPIC",1,-1,1
49.45.1.84,"HCTHCUSLS",1,-1,1
49.45.1.83,"NZYOHENU",1,-1,1
49.45.1.82,"OHAKRXFFCOQQMMW",1,-1,1
49.45.1.82,"COM",0,-1,1
49.45.1.82,"AZRFUYQX",1,-1,1
49.45.1.68,"WSRHLSXRNN",1,-1,1
49.45.1.68,"HOMDXQJ",1,-1,1
49.45.1.66,"GWTKDCRYO",1,-1,1
49.45.1.52,"RQWXTNWBQJVLE",1,-1,1
49.45.1.52,"DCPEKOMIHGHTXEM",1,-1,1
49.45.1.51,"\200\204\019\184X\0220\184\003",1,-1,1
49.45.1.51,"MKASIDMS",1,-1,1
49.45.1.50,"NXNHIKKGIDMMZAO",1,-1,1
49.45.1.36,"XZOURJYAZUHL",1,-1,1
49.45.1.36,"XN--P\044-WYB",1,-1,1
49.45.1.36,"VPSUGBSQVSMR",1,-1,1
49.45.1.36,"OAOHHUOIZXQV",1,-1,1
49.45.1.35,"YCDCEWPHRB",1,-1,1
49.45.1.35,"RPOPIDA",1,-1,1
49.45.1.35,"PZJDTPQIUDAJRU",1,-1,1
49.45.1.35,"MKFJMTBUN",1,-1,1
49.45.1.34,"RMOBKBKZMETHT",1,-1,1
49.45.1.34,"NPIYVPTSL",1,-1,1
49.45.1.34,"JOMPEDHIRMR",1,-1,1
49.45.1.34,"HTZWIZVDKYVB",1,-1,1
49.45.1.34,"CQVEFROWTVB",1,-1,1
49.45.1.21,"VVWFLDDLFHDGXD",1,-1,1
49.45.1.21,"SBWNTNMVMRI",1,-1,1
49.45.1.21,"QBIECKV",1,-1,1
49.45.1.21,"ANWZZOR",1,-1,1
49.45.1.20,"VIKSJAKS",1,-1,1
49.45.1.20,"GDS%20PAY%20ARREAR%20CALCULATAR",1,-1,1
49.45.1.20,"DUHDPLDJSURMHZ",1,-1,1
49.45.1.20,"AAUHLLYQP",1,-1,1
49.45.1.19,"WALYUKBAAMSOC",1,-1,1
49.45.1.19,"VHLEYGQFXCXWG",1,-1,1
49.45.1.19,"RAWJGWCEP",1,-1,1
49.45.1.19,"JRGGUIMA",1,-1,1
49.45.1.18,"NNKJEZEXICG",1,-1,1
49.45.1.18,"MSXZXGTX",1,-1,1
49.45.1.18,"DTVIEESB",1,-1,1
49.45.1.5,"ZOCEAOQAGXQCTLD",1,-1,1
49.45.1.5,"SNIEBVABMYS",1,-1,1
49.45.1.5,"LFVWAKBZJDABPCO",1,-1,1
49.45.1.5,"HANIHUUKCJDX",1,-1,1
49.45.1.4,"XDOASAN",1,-1,1
49.45.1.4,"HTLLRJLVKKMFVLK",1,-1,1
49.45.1.4,"FORTHQYP",1,-1,1
49.45.1.4,"ATUMPFXWZDKV",1,-1,1
49.45.1.3,"HYOMMXHNXWJSUWB",1,-1,1
49.45.1.3,"HPXSFOZETKMXJ",1,-1,1
49.45.1.3,"FSWKJCJ",1,-1,1
49.45.1.3,"DYWJCXR",1,-1,1
49.45.1.2,"VKVCESTHIQ",1,-1,1
49.45.1.2,"NUHAVVKUJLSR",1,-1,1
49.45.1.2,"MSETXHWWDFYR",1,-1,1
49.45.1.2,"DYMFFQUPWXXXEC",1,-1,1
49.45.0.228,"KHDORJBDPDGCZIQ",1,-1,1
49.45.0.227,"WUPHRFUIRWG",1,-1,1
49.45.0.196,"DBKOTNB",1,-1,1
49.45.0.195,"RAZNIRUQP",1,-1,1
49.45.0.195,"MJJGGRUH",1,-1,1
49.45.0.194,"NCJXBHHRWIH",1,-1,1
49.45.0.194,"FFPSHMKUAXS",1,-1,1
49.45.0.165,"NCUJCOA",1,-1,1
49.45.0.165,"HEQSXBW",1,-1,1
49.45.0.164,"QTKJWMKSEW",1,-1,1
49.45.0.164,"MWASFGXY",1,-1,1
49.45.0.164,"CUZCJLVLHC",1,-1,1
49.45.0.163,"IHBCMXDG",1,-1,1
49.45.0.163,"HPBHXZDN",1,-1,1
49.45.0.163,"GRRETXMXUPTY",1,-1,1
49.45.0.162,"ZRAJGXCWQRQ",1,-1,1
49.45.0.162,"1DU-UA8D322EE-C104-S1495509887-I00000000-APNIC-TEST",1,-1,1
49.45.0.134,"VUVROWLXDRFZUGC",1,-1,1
49.45.0.134,"LOVCXQWERFOMS",1,-1,1
49.45.0.132,"PVKLHAAIARHRNS",1,-1,1
49.45.0.99,"RBEMHZDKFEEZCD",1,-1,1
49.45.0.99,"KFTUDFNWGTWZDD",1,-1,1
49.45.0.99,"GZWEYZZBTDBEJPZ",1,-1,1
49.45.0.98,"\144WU\183",1,-1,1
49.45.0.98,"VHNTUTGYLKVQ",1,-1,1
49.45.0.68,"HJGKFVKVAW",1,-1,1
49.45.0.68,"BHFDFTC",1,-1,1
49.45.0.67,"FVWEXAFTXCPBXJR",1,-1,1
49.45.0.67,"EKNJMVRKYDCT",1,-1,1
49.45.0.66,"ZKAITWIFPUTJFUV",1,-1,1
49.45.0.66,"WBPITZJMPGDFXN",1,-1,1
49.45.0.66,"TERZQUKVQZSD",1,-1,1
49.45.0.35,"OFGNALRJGC",1,-1,1
49.45.0.11,"BZWYABEPXJA",1,-1,1
49.45.0.10,"WBVVBFDGBEGVI",1,-1,1
49.45.0.10,"TFFRYRQZPG",1,-1,1
49.45.0.10,"DLCRBLQEGJXXWA",1,-1,1
49.45.0.9,"PNBHUSO",1,-1,1
46.227.184.192,"LOCAL",1,5938,2
46.218.35.202,"COM",0,-1,1
46.165.168.132,"`\2466",1,3,15
46.108.135.114,"INFO",0,-1,1
45.33.124.75,"TRQKSJGMD",1,-1,1
45.33.124.75,"RIVVMPAPY",1,-1,1
45.5.36.20,"342",1,-1,1
45.5.36.20,"272",1,-1,1
45.5.36.20,"131",1,-1,1
42.120.74.37,"\131",1,101,4
42.110.139.148,"",0,-1,1
41.180.4.82,"BIND",0,-1,1
41.100.46.253,"COM",0,-1,1
41.66.193.149,"HFWUDUZR",1,-1,1
40.122.184.12,"Z",1,-1,1
40.103.47.100,"COM",0,-1,1
40.103.35.164,"COM",0,198,2
40.103.21.212,"COM",0,-1,1
40.103.20.116,"COM",0,100384,2
40.103.17.36,"COM",0,-1,1
40.103.15.84,"COM",0,-1,1
40.103.9.180,"COM",0,-1,1
40.103.2.4,"COM",0,-1,1
38.109.179.234,"NET",0,-1,1
38.101.126.131,"COM",0,-1,1
38.93.235.76,"INFO",0,-1,1
38.71.0.226,"NET",0,-1,1
38.65.199.150,"ARPA",0,-1,1
37.152.5.2,"JIFALJWMQIXBYU",1,-1,1
37.72.226.11,"INFO",0,-1,1
37.29.42.50,"YKXFEJC",1,-1,1
37.29.42.50,"TQHADIWJKTRIYL",1,-1,1
37.29.42.50,"KLMFJQZRM",1,-1,1
37.29.42.50,"GTTAVHNFFQGIKDJ",1,-1,1
37.29.42.50,"",0,-1,1
37.29.24.34,"RU",0,-1,1
37.25.110.135,"NET",0,-1,1
35.184.172.191,"IT",0,-1,1
35.165.32.59,"INTERNAL",1,-1,1
35.164.101.159,"LOCAL",1,-1,1
35.162.240.252,"INTERNAL",1,-1,1
35.161.195.32,"SCHEMADOCK880-SJC1",1,-1,1
34.210.37.220,"NL",0,-1,1
34.209.190.28,"IP-172-30-1-186",1,-1,1
34.209.111.70,"IP-10-202-1-49",1,-1,1
34.208.16.190,"2015-07-20",1,-1,1
31.222.196.196,"ORG",0,-1,1
31.163.0.122,"COM",0,-1,1
27.129.28.230,"ABBKIKRLHB",1,-1,1
27.89.248.46,"WDVSZCIEGSGMXI",1,-1,1
27.89.248.45,"WYLWCSAXU",1,-1,1
27.89.248.44,"YXFCNNN",1,-1,1
27.89.248.44,"UXQODVVPKVTDJ",1,-1,1
27.89.248.44,"PIYYGVH",1,-1,1
27.89.248.43,"OCNOXHGJZ",1,-1,1
27.89.248.43,"LOCAL",1,53115,2
27.89.248.43,"INTDK",1,-1,1
27.89.248.42,"LOCAL",1,-1,1
27.89.248.41,"UNHHRGL",1,-1,1
27.89.248.40,"TOAZKTBFI",1,-1,1
27.89.248.40,"GDUQXJTWUOM",1,-1,1
27.89.248.39,"RTOJTYSRZBE",1,-1,1
27.89.248.38,"BQGDNJPP",1,-1,1
27.89.248.14,"GYFSKFMDY",1,-1,1
27.89.248.13,"LOCAL0\001",1,-1,1
27.89.248.11,"OSEWNCPN",1,-1,1
27.89.248.11,"LOCAL",1,-1,1
27.89.248.11,"HOME",1,-1,1
27.89.248.10,"WZWPNRYTRPJP",1,-1,1
27.89.248.10,"HOME",1,-1,1
27.89.248.9,"HGHNENYJ",1,-1,1
27.89.248.7,"GNXLXCEZRWR",1,-1,1
27.89.248.6,"OGBAQLHNBZOJEU",1,-1,1
27.89.248.5,"TAYPOTQKIOVU",1,-1,1
27.89.248.4,"YFMCATEUFITM",1,-1,1
27.89.248.4,"BBGUTEVJEDAOB",1,-1,1
24.234.112.42,"NET",0,-1,1
24.234.112.42,"",0,-1,1
24.223.9.46,"SU",0,-1,1
24.220.0.11,"YFLREBVRTVEFTTK",1,-1,1
24.220.0.11,"HOME",1,-1,1
24.220.0.10,"LOCAL",1,-1,1
24.154.1.9,"(NONE)",1,-1,1
24.140.1.3,"BRICK",1,-1,1
24.120.165.94,"NET",0,-1,1
24.107.71.27,"KR",0,-1,1
24.93.71.206,"LOCAL",1,-1,1
24.93.71.203,"NXPLEKES",1,-1,1
24.93.71.203,"LOCAL",1,-1,1
24.93.50.14,"VTBWMRSPCVWWCX",1,-1,1
24.93.50.14,"UOTNZESDV",1,-1,1
24.93.50.14,"SUZYQ",1,-1,1
24.93.50.14,"PVT",1,-1,1
24.93.50.11,"LOCAL",1,-1,1
24.93.50.10,"SWMCNHMHAZ",1,-1,1
24.93.50.10,"PNG",1,-1,1
24.93.50.8,"VYJVSGLWVOT",1,-1,1
24.93.50.8,"OJZOLUV",1,-1,1
24.93.50.8,"NCFWQXE",1,-1,1
24.93.50.7,"RRISD",1,-1,1
24.93.50.7,"HMNBHLPUCOH",1,-1,1
24.93.50.4,"PNG",1,-1,1
24.93.50.4,"INVALID",1,-1,1
24.41.166.162,"VAPVMPLYRMB",1,-1,1
24.29.108.108,"KMDA18EA0LPZ",1,-1,1
24.29.108.106,"INVALID",1,-1,1
24.29.108.103,"045",1,-1,1
24.29.108.100,"EMBMMTIFHEW",1,-1,1
24.29.108.78,"YATEJCWLYLY",1,-1,1
24.25.2.109,"LOCAL",1,-1,1
24.25.2.109,"GXNZRPINTJS",1,-1,1
24.25.2.106,"C5-TOUCHPANEL-000FFF174476",1,-1,1
24.25.2.103,"ACCESSCARE",1,-1,1
24.25.2.102,"BHUCPOPS",1,-1,1
24.24.56.134,"UMNXVPYARY",1,-1,1
24.24.56.133,"KPGZHAQYELONS",1,-1,1
24.24.56.131,"VOCIPRSFBHCSE",1,-1,1
24.24.56.131,"LZJYADPY",1,-1,1
24.24.43.173,"OVYHOXEXAMMN",1,-1,1
24.24.43.169,"LCL",1,-1,1
24.24.43.166,"",0,-1,1
24.24.43.163,"NZCXEIXH",1,-1,1
24.8.37.110,"",0,-1,1
23.232.156.6,"COM",0,7,4
23.232.156.6,"",0,-1,1
23.193.172.14,"COM",0,-1,1
23.103.131.19,"18",1,-1,1
23.103.131.18,"52",1,-1,1
23.99.72.23,"Z",1,-1,1
23.99.68.88,"Z",1,-1,1
23.99.67.167,"Z",1,-1,1
23.99.64.129,"Z",1,-1,1
23.97.17.67,"Z",1,-1,1
23.79.230.30,"ORG",0,-1,1
23.79.230.30,"",0,292,2
23.72.180.223,"NET",0,-1,1
23.72.180.223,"",0,-1,1
23.62.12.13,"RU",0,-1,1
23.62.12.13,"NET",0,156562,2
23.62.12.13,"DE",0,-1,1
23.62.12.13,"COM",0,97,22
23.62.12.7,"RU",0,-1,1
23.62.12.7,"NET",0,-1,1
23.62.12.7,"ME",0,-1,1
23.62.12.7,"COM",0,751,7
20.139.37.163,"",0,1193,2
20.20.20.72,"COM",0,-1,1
17.254.6.58,"NET",0,-1,1
17.254.6.58,"COM",0,-1,1
14.142.43.30,"COM",0,-1,1
13.113.89.154,"NET",0,-1,1
13.113.11.127,"STG2",1,-1,1
13.58.134.53,"ROI6HC2F1ICFZSGGMO7EICR6YDQ46MKM",1,-1,1
13.56.20.221,"NET",0,-1,1
12.227.213.130,"LOCAL",1,-1,1
12.226.147.103,"COM",0,-1,1
12.217.65.2,"MASTER",1,-1,1
12.164.147.121,"ORG",0,-1,1
12.158.130.136,"AU",0,-1,1
12.97.84.42,"NET",0,-1,1
12.45.34.154,"137",1,-1,1
12.45.34.154,"",0,-1,1
12.31.202.5,"NET",0,106,2
8.254.64.19,"NET",0,-1,1
8.254.64.19,"EU",0,-1,1
8.254.64.19,"",0,-1,1
8.44.100.11,"NET",0,-1,1
8.44.100.11,"COM",0,244,2
8.44.100.11,"",0,-1,1
8.19.118.253,"NETWORK",0,-1,1
8.10.150.1,"BOOM-SLIDER-UPLOADED",1,-1,1
8.2.208.1,"NET",0,3318,4
8.0.40.4,"LOCAL",1,-1,1
8.0.34.11,"LOCALDOMAIN",1,-1,1
8.0.34.10,"LOCALDOMAIN",1,-1,1
8.0.34.4,"KMOGOPXPKOSUN",1,-1,1
8.0.34.3,"COMHTTP",1,-1,1
8.0.34.2,"INVALID",1,-1,1
8.0.31.3,"LOCAL",1,-1,1
8.0.31.1,"SISCSCPAO",1,-1,1
8.0.16.143,"012",1,-1,1
8.0.16.142,"315",1,-1,1
8.0.16.142,"265",1,-1,1
8.0.16.142,"101",1,-1,1
8.0.16.140,"374",1,-1,1
8.0.16.140,"275",1,-1,1
8.0.16.140,"104",1,-1,1
8.0.16.140,"012",1,-1,1
8.0.16.139,"ARRMVSGN",1,-1,1
8.0.16.139,"356",1,-1,1
8.0.16.139,"211",1,-1,1
8.0.16.139,"051",1,-1,1
8.0.16.138,"306",1,-1,1
8.0.16.138,"251",1,-1,1
8.0.16.137,"STI",1,-1,1
8.0.16.137,"136",1,-1,1
8.0.16.137,"100",1,-1,1
8.0.16.136,"360",1,-1,1
8.0.16.136,"274",1,-1,1
8.0.16.136,"215",1,-1,1
8.0.16.133,"UFVSPTCVHH",1,-1,1
8.0.16.133,"92",1,-1,1
8.0.16.133,"157",1,-1,1
8.0.16.132,"275",1,-1,1
8.0.16.132,"194",1,-1,1
8.0.16.132,"133",1,-1,1
8.0.16.132,"100",1,-1,1
8.0.16.131,"PARSIJOO",1,-1,1
8.0.16.130,"311",1,-1,1
8.0.16.130,"153",1,-1,1
8.0.16.130,"110",1,-1,1
8.0.16.129,"347",1,-1,1
