Name, nx_domain, name_type, count
AKZOFLHMWOJ,0,dga,1
NS2.COLOCROSSING.COM,0,tld,1
ZSYAPPHFCCMNF,0,dga,1
RCCCAM.DDNS.NET.HOMESTATION,0,frequent,1
WTPWRMXBYIVTW,0,dga,1
194.181.270.244,0,numeric,1
EPDG.EPC.MNC480.MCC311.PUB.3GPPNETWORK.ORG,0,tld,1
OGBERDFT,0,dga,1
OMUXUEIOLOSFYCK,0,dga,1
WDSLZFMYPJIVHOM.MILLER.AMERICAS.GCN.LOCAL,0,rfc6771,1
S1001-HLQZ.4399SY.COM,0,tld,1
CUBLPEZDKHZGO,0,dga,1
GMCEKBIXULY,0,dga,1
UXQODVVPKVTDJ,0,dga,1
WWW-STAGE.N3TWORK.COM.S3-WEBSITE-US-EAST-1.AMAZONAWS.COM,0,tld,1
HBZLKHX,0,dga,1
DB._DNS-SD._UDP.\144D\249,0,binary,2
CMT.PCONLINE.COM.CN.CDN20.COM,0,tld,1
XBMGLTTTVWU,0,dga,1
WWW.LINKEDIN.COM,0,tld,1
1ST.XDWSCACHE.OURWEBPIC.COM,0,tld,1
_LDAP._TCP.CENTRALOFFICESITE._SITES.DC._MSDCS.CH.OFFICE.ACCESSCARE,0,dga,1
NIMG.WS.126.NET,0,tld,1
NIMBUS.BITDEFENDER.NET,0,tld,1
CDSCCLEB,0,dga,1
APPFLY.MOBI,0,tld,1
NS3.GOODNIC.NET,0,tld,1
045.305.271.064,0,numeric,1
ZPGGVTNLUZA.LOCKLINE.LOC,0,frequent,1
EBVHVEJUKVW,0,dga,1
DWAXWWUVYSFVAMT,0,dga,1
SHVITXEUFHK,0,dga,1
WKNUCPIYCYTBW,0,dga,1
OSEWNCPN,0,dga,1
NS1.ASUSCOMM.COM,0,tld,1
HNYWOWXEDBIFG,0,dga,1
ZGXWZHRGHKWY,0,dga,1
NS2.DUKANE.COM,0,tld,1
YVHACFTZXMTNPPU,0,dga,1
GQGYVEDJTSPC,0,dga,1
KAOSWDCTUZVOMKR,0,dga,1
INIT.ITUNES.APPLE.COM,0,tld,1
U.ARIN.NET,0,tld,1
TOOLS.GOOGLE.COM,0,tld,2
S2.WATCHR-SIGN-01.G10.Z,0,other,1
TJJPFHZ,0,dga,1
NS2.NUCLEARFALLOUT.NET,0,tld,2
LB._DNS-SD._UDP.`\150F\001,0,binary,2
GRAPH.INSTAGRAM.COM,0,tld,1
54.231.81.210,0,numeric,1
CCHJHNKXY,0,dga,1
WJOXRDZ,0,dga,1
WWW.ZWPLOD.COM.CN,0,tld,1
RG-673AE130A69890B25B1AB8084D322D33.PORT2408.NET,0,tld,1
ARI.BETA.ARIDNS.NET.AU,0,tld,3
JJUCUCFE,0,dga,1
YOLUXOQI,0,dga,1
API.ACCOUNT.XIAOMI.COM.BELKIN,0,frequent,1
TMWVTSDRXG,0,dga,1
DNL-02.GEO.KASPERSKY.COM,0,tld,1
WWW.JMXZC.CN.LOCALDOMAIN,0,frequent,1
ZACLRUJ,0,dga,1
YOUTU.BE,0,tld,1
SOGOU.NDLMIX.OURDVS.COM,0,tld,1
R._DNS-SD._UDP.\232\241\147,0,binary,4
COBOTX36E1GXK.AIDZRIYQQN,0,dga,1
UQTISCYJFSXCQS,0,dga,1
NS1.ULRIC.UK,0,tld,1
MKFJMTBUN,0,dga,1
234.052.304.216,0,numeric,1
MAFF.COM,0,tld,1
TLYHPSMHFRAQD,0,dga,1
207.345.235.215,0,numeric,1
WWW.RO123.NET,0,tld,2
NS1.IKP.PL,0,tld,1
BHUCPOPS,0,dga,1
MHXZ.RES.TS100.COM.CDN.DLGSLB.COM,0,tld,1
QTKJWMKSEW,0,dga,1
YPZAMXQIPIE.DLINK,0,frequent,1
_LDAP._TCP.X1-R90KE19J,0,other,1
GW.API.TAOBAO.COM,0,tld,2
POS11.COMPACT_QVM_ROUTER,0,jumbo,1
LRDEVJMVAHUSM,0,dga,1
DB._DNS-SD._UDP.X\199\039,0,binary,1
BSHZHLAHJI,0,dga,1
LV3NS8.FFDNS.NET,0,tld,1
KIMKXOIAIVYAHQV.HITRONHUB.HOME,0,frequent,1
RIVVMPAPY,0,dga,1
CENTERFORWOMENSMINISTRIES.ORG.DBL.SPAMHAUS.ORG.LOCALDOMAIN,0,frequent,1
CDWXIWTAMQCN.RGA.IP,0,other,1
NS2.WAT2DOO.COM,0,tld,1
BBGUTEVJEDAOB,0,dga,1
DR._DNS-SD._UDP.\2167\164,0,binary,1
8F1B612D-CCE2-40C9-B664-403A2280EB29.AWS.LOCAL,0,rfc6771,1
OFWEXYJRSHGOQB,0,dga,1
NS1.SKYCABLE.NET,0,tld,1
SECURE-M.BLOOMINGDALES.COM,0,tld,1
DR._DNS-SD._UDP.\160\249\224\001,0,binary,1
HPXSFOZETKMXJ,0,dga,1
NS1.E.SHIFEN.COM,0,tld,1
HGFEGXJJMV,0,dga,1
J.ROOT-SERVERS.NET,0,tld,12
JUSTYMJUKZEVGJP,0,dga,2
WWW.XVIDEOS.COM,0,tld,1
1070406717.INVALID,0,rfc6771,1
FVZSXBWD,0,dga,1
NQNKUXNYQAF,0,dga,1
RYWGGTGMAFZZPLZ,0,dga,1
YUPPLDQLZ,0,dga,1
P12-KEYVALUESERVICE.FE.APPLE-DNS.NET,0,tld,1
WWW.MBXBC.CN.LOCALDOMAIN,0,frequent,1
SSLWIDGET.CRITEO.COM.KWIT.LOCAL,0,rfc6771,1
PRNOOZTBKN,0,dga,1
MOEVAX.EDU.TW,0,tld,2
_STUN._UDP.8005,0,numeric,1
HPDNQQMMJ,0,dga,1
VFCBDNE,0,dga,1
FE80::A232:99FF:FEE9:A5CF.LOCAL,0,rfc6771,1
SRVMPKDC04.AME.MSD.WORLD.SOCGEN,0,frequent,1
SEJBOJCXYOU,0,dga,1
EDEFUFYXDY,0,dga,1
CM.G.DOUBLECLICK.NET,0,tld,1
WYFAKJMBIBI,0,dga,1
PCH.COM,0,tld,1
NS3.SPEEDCDNS.INFO,0,tld,1
W.W.W.1DU-U6098452F-C233-S1495509889-I00000000-APNIC-TEST,0,jumbo,1
FNREXUCNAOOSFO,0,dga,1
ORIGIN-IPA.AIRBNB.COM,0,tld,1
UZOXWOOK,0,dga,1
TRQKSJGMD,0,dga,1
ETXDWZGJQHAL,0,dga,1
DLCRBLQEGJXXWA,0,dga,1
SXTBASR,0,dga,1
KUMOLWZIES,0,dga,1
_LDAP._TCP.810C6561-3D09-4C78-9D16-278B0964380E.DOMAINS._MSDCS.PATHWAYSSL.LOCAL,0,rfc6771,1
LLOK.GW9GW.CO.LOCALDOMAIN,0,frequent,1
ZMUPMDMW,0,dga,1
NS1.TUPPERWARE.NET,0,tld,1
DNS13.OVH.NET,0,tld,1
N1.D6.NET,0,tld,1
CLIENTS4.GOOGLE.COM,0,tld,1
UPDATE33.MYFVWMJ.RU.RGA.IP,0,other,1
WPAD.SPSLOTS.GAUGHAN.NET,0,tld,1
UHCEDYWHHK,0,dga,1
NS4.VECON.NET.BR,0,tld,1
LOYALTY-FB-4.SHADOWLANDS.RU,0,tld,1
NS1.USERVOICE.COM,0,tld,1
GGVPPKZBFMR,0,dga,1
NS3.1DOMAIN.NAME,0,tld,2
176.127.269.100,0,numeric,1
NJNMRSEUHAY,0,dga,1
CKKDZPVKXWBHXP,0,dga,1
MUNDO52.COMTODO-LISTO-PARA-MODA-MEXICANA,0,jumbo,1
JPFHLPEBE,0,dga,2
TGWHNJWYIJYUZ,0,dga,1
EAARRCZDXYUQDKS,0,dga,2
BTQSGKU.HITRONHUB.HOME,0,frequent,1
DNRRVGMVSGMIGDH,0,dga,1
BB5.HAONIC.NET,0,tld,1
R._DNS-SD._UDP.P\150\013\001,0,binary,8
245.115.310.211,0,numeric,1
FIAZDSGCIKBIKPA,0,dga,1
MKQBGHCBGMPMG,0,dga,1
A267.G.AKAMAI.NET,0,tld,1
RUWDJBAZIXJL,0,dga,1
106.331.220.007,0,numeric,1
DOWN.XIAOXINRILI.BAND.GLB0.LDCACHE.NET,0,tld,1
JYAFGLBU,0,dga,1
S.CONF.WSM.360.CN,0,tld,1
IIGKTNRPKBGC,0,dga,1
EPSON73B546.HOME,0,frequent,1
_LDAP._TCP.DC._MSDCS.AXIO.NET,0,tld,1
EIRDGIZANNQEND,0,dga,1
ADM-KMS.SUSD.LOCAL,0,rfc6771,1
L.GTLD-SERVERS.NET,0,tld,1
NLMIBWLKJUC,0,dga,1
_LDAP._TCP.DEFAULT-FIRST-SITE-NAME._SITES.IKETEL.LOCAL,0,rfc6771,1
UA,0,tld,1
ERR.TAOBAO.COM,0,tld,1
QLQXQWCVAWGQ.HITRONHUB.HOME,0,frequent,1
SMTP103.CYBER.GOHAPPY.COM.TW,0,tld,1
UBUOWDCFCKRZRJX,0,dga,1
25.36.101.55.IN-ADDR.ARPA,0,tld,1
INS2.EZNOWDNS.NET,0,tld,1
UY,0,tld,1
ENRSMBUV,0,dga,1
GMWRBCDNNGQ.TELUS,0,other,1
SOLR.US_RM_SEARCH.ITEM.C001.R001.63.1.1488940035,0,numeric,1
CDPIX,0,other,2
PORTAL.FB.COM,0,tld,1
GOILADEN.VN,0,tld,1
066.310.163.373,0,numeric,1
MHPTZYTQHCCMJ,0,dga,1
WALYUKBAAMSOC,0,dga,1
ABEZHLJNADWK.HOME,0,frequent,1
OBCQBEBAFJLZ.DHCP HOST,0,bad_syntax,2
OUNGCHMS,0,dga,1
FVHMODDPSSS,0,dga,1
API.APPOBS.COM.BELKIN,0,frequent,1
ZJNNLGDVHSMZY.HOME,0,frequent,1
API.SPORTS.YAHOO.COM.RGA.IP,0,other,1
WWW.CS,0,other,1
ALARY.ACCOUNTANT,0,tld,1
WWV.RENREN.COM,0,tld,1
JYJFJMMVRJIBSR,0,dga,1
NS.MACOMNET.RU,0,tld,1
143.215.131.197.IP4.NYUCD.NET,0,tld,1
VE,0,tld,1
HUQXBACQ,0,dga,1
BZDNWXF.HOME,0,frequent,1
PLPLSMYTNQDB,0,dga,1
VN,0,tld,1
MANFJZGCWUMHEKK,0,dga,1
B._DNS-SD._UDP.\131,0,binary,1
DIUYUHRFFR,0,dga,1
UZKHKMPTADWU.HOME,0,frequent,1
376.256.334.073,0,numeric,1
R._DNS-SD._UDP.\016\127\134\002(K\017\001OM,0,binary,1
S2.CLD-APPITPROD-B9YBSAZ-9440.D4.Z,0,other,1
QZJLBLDU.DHCP,0,frequent,1
IU.SNSSDK.COM,0,tld,1
CMPPSCCM01VH.CAM.CORP,0,frequent,1
BAGCXOHLWKCI,0,dga,1
TMRXKREKSF,0,dga,1
E8960.E2.AKAMAIEDGE.NET.LOCALDOMAIN,0,frequent,1
NXNHPJQHUWYF,0,dga,1
QCSXADKFF,0,dga,1
A8.QCBLZX.COM,0,tld,1
TBFGQLII,0,dga,1
SAFEBROWSING.GOOGLE.COM,0,tld,1
DNS4.ALLEGRO.PL,0,tld,1
SMM.OUTBRAIN.COM.HOME,0,frequent,1
DR._DNS-SD._UDP.(ZP\0010C\177,0,binary,2
UODXFMMF,0,dga,1
345.065.355.223,0,numeric,1
ZHAOYISIMANAI,0,dga,1
DFKRKXZKOELD,0,dga,1
FRIDZVV,0,dga,1
AAUHLLYQP,0,dga,1
KVEZQRWUZSEO,0,dga,1
SS2.US,0,tld,1
RBGMXLM,0,dga,1
KVLIPWS.RGA.IP,0,other,1
WWW.LOCALNETWORK.UOP.WORKGROUP,0,frequent,1
CLUB.XCAR.COM.CN,0,tld,1
DESKTOP.MEMBERTY.COM,0,tld,1
247.129.60.52.BL.KONSTANT.NO,0,tld,1
BYAYYMIXAK,0,dga,1
NS1.DUKANE.COM,0,tld,1
FASTLAUNCHER.XYZ.HOME,0,frequent,1
107.215.270.194,0,numeric,1
JHCQTGXBXEB,0,dga,1
QKSAYHGKW,0,dga,1
F.XDWSCACHE.OURGLB0.COM,0,tld,1
MEDIAWAS.JUNEYAOAIR.COM.WSWEBCDN.COM,0,tld,1
LNVQRDEXQAD,0,dga,1
CAHW01IT02.MOLINA.MHC,0,other,1
859715749.INVALID,0,rfc6771,1
1394221175.INVALID,0,rfc6771,1
DYNUPDATE.NO-IP.COM,0,tld,1
PAASDREGPROD-7761.CCG21.DEV.PAYPALCORP,0,dga,1
JJTUSLJHT,0,dga,1
DB._DNS-SD._UDP.\208X\012\001XE\012\001,0,binary,1
_LDAP._TCP.PC06F053,0,other,1
CONN1.OPPOMOBILE.COM,0,tld,1
BUY.CCB.COM.DHCP HOST,0,bad_syntax,1
HOUSOULIFE.COM,0,tld,1
WWW.51TESTING.NET,0,tld,1
GYPSXME,0,dga,1
DNS104.COMCAST.NET,0,tld,1
WZBVBNWILF,0,dga,1
CDNBBVFW.SHOUJIDUODUO.COM.CLOUDGLB.COM,0,tld,1
AADRZRLZJ,0,dga,1
KVWCKPGOAQXMX,0,dga,1
LIST3.PPSTREAM.COM.IQIYI.COM,0,tld,1
176.269.92.142,0,numeric,1
OCDMSZCA,0,dga,1
GOYOSNGHUO.HOME,0,frequent,1
WWW.HIK-ONLINE.COM,0,tld,2
IDUXGOT.QINIUDNS.COM,0,tld,1
R._DNS-SD._UDP.0\039\174\001,0,binary,1
WBPITZJMPGDFXN,0,dga,1
PUSH.UMEYE.CN,0,tld,1
DAJHDFEIXC,0,dga,1
HBPFEJJ,0,dga,1
ZQPEGFKGSHT,0,dga,1
NGPVYSIPUOORRWM,0,dga,1
WWW.MXBKC.CN.LOCALDOMAIN,0,frequent,1
NS1.POJ-IYD.COM,0,tld,1
SBWNTNMVMRI,0,dga,1
IMG2.FONTS.CACHE.WPS.CN,0,tld,1
TXSSJSISNXOIDH,0,dga,1
POOLESHAFFERY.COMG,0,other,1
BE.DPOOL.SINA.CN,0,tld,1
COMMENT.API.163.COM,0,tld,1
CORROSIF.SCIENCE,0,tld,1
DB._DNS-SD._UDP.X\1854\001\160\137\234\001,0,binary,1
RSMQYYTXQ,0,dga,1
127.217.301.301,0,numeric,1
WWW.ADMEDIA.CO.KE,0,tld,1
MZOWYCGGG,0,dga,1
MSETXHWWDFYR,0,dga,1
IHLSORNCB,0,dga,1
IZJANHUEB,0,dga,1
XYTEKHUG,0,dga,1
ANS0.EWETEL.DE,0,tld,1
XN--SJQP56E2Z7A.BAICAIO,0,dga,1
ZTNEKUFOPHSSOHK.PSSI.LOCAL,0,rfc6771,1
HEQSXBW,0,dga,1
NS1.COLOCROSSING.COM,0,tld,1
U1.IMG.MOBILE.SINA.CN,0,tld,1
SCJDMCMSPRD.CLOUDAPP.NET,0,tld,2
SHASTACLT.EASTUS.CLOUDAPP.AZURE.COM,0,tld,1
FRQNVWNCENXMV,0,dga,1
141.36.101.55.IN-ADDR.ARPA,0,tld,1
B.DNS.CN,0,tld,2
FLORIST.CACRESTONE-HOPE_CONTINUES-1010.HTM,0,frequent,1
WWW.1SAE.COMFAVICON-128.PNG,0,frequent,1
N5V3601B45-AR.UMS.ADTECHUS.COM,0,tld,1
QRHEZGUA.HOME,0,frequent,1
PINGHOT.QQ.COM,0,tld,1
MJIWWCAAALFIH,0,dga,1
ZLRSYXUJQMJAY,0,dga,1
192.168.18.23-340683F0,0,other,1
UIZGPKFCDR.LAN0,0,other,1
EUZOCCIPMD,0,dga,1
TIHEPCMKPYS,0,dga,1
WSALL.M0DYCDN.CDN.DOUYUCDN.CN.WSCDNS.COM,0,tld,1
DB-CERT-S1-01_JAIL0,0,jumbo,1
ABBKIKRLHB,0,dga,1
DNS1.NIC.UK,0,tld,3
TSRMXBWAXQMXIKM.DHCP HOST,0,bad_syntax,1
NS3.INWX.EU,0,tld,1
FNF_ASPIRE_V13.INF.NEO,0,other,1
A1834.DSPG2.AKAMAI.NET,0,tld,1
ABSNGAUQL,0,dga,1
BSHVEFL,0,dga,1
IYRLLPREVR,0,dga,1
AIRBNB,0,other,1
VIEW.TOM.COM.LOCALDOMAIN,0,frequent,1
SPIRO.AI,0,tld,1
KNCTWYZ,0,dga,1
DUYSAOI,0,dga,1
DISTRIBUTION-CONTENT-PUGPIG-STAGE.S3-WEBSITE-EU-WEST-1.AMAZONAWS.COM,0,tld,1
BNFLRUJKMVQ,0,dga,1
OESVKRBPS,0,dga,1
NS1.PMAUSA.SITE,0,tld,1
ASIA3.AKAM.NET,0,tld,1
S2.ICTO-11652-04.D2.Z,0,other,1
LB-IM-12-2017274345.AP-SOUTHEAST-1.ELB.AMAZONAWS.COM.GATEWAY,0,frequent,1
WXBIWWJUAHURX,0,dga,1
CKKMQQQGLDAFNKZ,0,dga,1
TRACKERCDN.KUGOU.COM.WSGLB0.COM,0,tld,1
STAGING-ORIGIN.WEDDINGSINTHECITY.COM,0,tld,1
-J}\224.J}\224/J}\224,0,binary,4
IUDUWFX.TELUS,0,other,1
CLIENTS3.GOOGLE.COM,0,tld,1
LTJUINJO.HOME,0,frequent,1
BWHKFWX,0,dga,1
WYUFTIOAIU,0,dga,1
DEFAULT-CLUSTER.PUSH.CLOUD.QIKU.COM,0,tld,1
ZSPSDXPQQ,0,dga,1
CPX-2MGLRXM2IWS.EC2.INTERNAL,0,frequent,1
ZKUFJUIEC,0,dga,1
164.92.12.7M\255\127,0,binary,1
NIOCKTPOKOZH.DHCP HOST,0,bad_syntax,1
BOUZARTH.COMG,0,other,1
GALLERYSYNC-T.SMARTISAN.COM,0,tld,1
377.101.320.131,0,numeric,1
_LDAP._TCP.PDC._MSDCS.ACTUALNQN.LOCAL,0,rfc6771,1
INSITE,0,other,1
MREXJNXZ,0,dga,1
GXNZRPINTJS,0,dga,1
CEVPXPYYVE,0,dga,1
JPUSHJD.M.JD.COM,0,tld,1
VXWRHMHYJFIAPT.HOME,0,frequent,1
RJSYLFJOIENGE,0,dga,1
NS1.CPUCHECKS1.COM,0,tld,1
LSI200542,0,other,1
DC01-SC1.CORP.SHUTTERFLY.COM,0,tld,1
UBQGRNBGRYAV.HOME,0,frequent,1
XWZDBAXRH,0,dga,1
54.241.161.60.US.NET.INTRA,0,frequent,1
311.250.100.234,0,numeric,1
JJQCQXCLQMBW.MU.NASHR,0,other,1
QYLFKJGW.HOME,0,frequent,1
WWW.JD.COM,0,tld,1
JUNGFRAU.CH,0,tld,1
VBTIVJARZUNE,0,dga,1
MANUS.AUTHDNS.RIPE.NET,0,tld,2
177.055.010.232,0,numeric,1
RESOLVE-TO.WWW.FANTASYNAMEGENERATORS.COM,0,tld,1
333.005.363.274,0,numeric,1
HEARTBEAT.BELKIN.COM,0,tld,1
I.ROOT-SERVERS.NET,0,tld,5
NS2.EDGECASTDNS.NET,0,tld,1
EBAYUK-D.OPENX.NET.LOCALDOMAIN,0,frequent,1
NS2.X3HOSTING.NET,0,tld,2
JYZYPMA,0,dga,1
HUFFLEPUFF.SAAS.SL,0,tld,1
NPJXTDBSUBUJOQC,0,dga,1
G-NS-759.AWSDNS-53.ORG,0,tld,1
NS-CNC1.QQ.COM,0,tld,1
XHFSWOAPHJAE,0,dga,1
NS2.S-MSEDGE.NET,0,tld,1
ZMWZMFA,0,dga,1
MAQOYNV.HOME,0,frequent,1
23.0-24.45.89.64.IN-ADDR.ARPA,0,tld,1
SKYDRIVE.WNS.WINDOWS.COM,0,tld,1
IHSBWLFYGAT.HOME,0,frequent,1
NS1.SINA.COM,0,tld,1
YATEJCWLYLY,0,dga,1
NS2.NEVILLEHOBSON.EU,0,tld,1
XKUASYRPGJEL.RGA.IP,0,other,1
YXUFQOCOPNMM,0,dga,1
035.374.221.012,0,numeric,1
PRINCESATAMARA.BLOGSPAT,0,dga,1
TLEKHTVZDACIHZN,0,dga,1
P62-CKCODEROUTER.FE.APPLE-DNS.NET,0,tld,1
HELDXDZXUHCMLCT,0,dga,1
AGDMZIFBJMIWGK,0,dga,1
KZJDFKYH,0,dga,1
PGFHLIVQDKM,0,dga,1
ZPXEZVCQOVPNHQ,0,dga,1
SCEVZRSWCLPZ,0,dga,1
KEFFERMAZDA.COM,0,tld,1
FHGXIAJ,0,dga,1
WZQRFEXPWGYIB,0,dga,1
AUTODESK.COM,0,tld,1
66.166.243.210.LIST.DSBL.ORG,0,tld,1
PRQSOITSEXIX,0,dga,1
GPMYDKTIF,0,dga,1
HDYAZOQ,0,dga,1
DNS101.COMCAST.NET,0,tld,1
DR._DNS-SD._UDP.\208M\183,0,binary,4
LJOCPURZFPKTJDU,0,dga,1
*.DROPBOX.COM,0,tld,1
XMCMNSNUVXALA,0,dga,1
DNS3.ALLEGRO.PL,0,tld,1
NS4.E.SHIFEN.COM,0,tld,1
DC01-LV.CORP.SHUTTERFLY.COM,0,tld,1
TBZRYQXWND,0,dga,1
DARUTQHRKHVEDKU,0,dga,1
NS4.HPECORP.NET,0,tld,1
S2.AVAHC-ADFSPRX.D3.Z,0,other,1
NS2.IQMETRIX.COM,0,tld,2
NB-GATE-IO.QINIU.COM,0,tld,1
NS.TELENET-OPS.BE,0,tld,1
INSOMAVPPOD01B.CORP.INTRANET,0,frequent,1
WWW.360.COM,0,tld,1
XMAILSERVER.TEST,0,rfc6771,1
DB._DNS-SD._UDP.@F\212,0,binary,5
POP-AM.RNP.BR,0,tld,1
CULTURES-ONLINE.DE,0,tld,1
MTUZGPESNYS.HOME,0,frequent,1
ZJWQPCG,0,dga,1
DB._DNS-SD._UDP.\016\176\206\001\184\237\206\001\192\168,0,binary,2
GHS.L.GOOGLE.COM,0,tld,1
DRCVOJAEDIQ,0,dga,1
K.GTLD-SERVERS.NET,0,tld,2
OFOMBIQGIYYZWZ.TELUS,0,other,1
EMBMMTIFHEW,0,dga,1
TGEOSUAEAYF,0,dga,1
DETAIL.WORKGROUP,0,frequent,1
031.265.207.374,0,numeric,1
INHUKOJTX,0,dga,1
CN1PRDFS01.DEV.CORP.LOCAL,0,rfc6771,1
DQSYDPESXQVUQR,0,dga,1
VFUBCFHIZZTYYFN.HOME,0,frequent,1
B2.ORG.AFILIAS-NST.ORG,0,tld,1
RJRCRPAUBBDK.DHCP HOST,0,bad_syntax,1
GTELDWIJ.DHCP,0,frequent,1
MPMTKDZTCDAOA,0,dga,1
YMMOPGERKXA,0,dga,1
254.346.277.136,0,numeric,1
BUSHLANOV-ADVOKAT.RU,0,tld,1
NS.GUANGZHOU.GD.CN,0,tld,1
ALLTEL.NET,0,tld,1
NS.EMAJI.COM.TW,0,tld,1
RC-CEROS-PLAYERFILES-S3-US-EAST-1.S3-WEBSITE-US-EAST-1.AMAZONAWS.COM,0,tld,1
POP110.CN4E.COM,0,tld,1
LFVWAKBZJDABPCO,0,dga,1
CWUPFXPDOMFEV,0,dga,1
SUPL.GOOGLE.COM,0,tld,1
38901069.INVALID,0,rfc6771,1
STEX-1HWTYHG.INF.NEO,0,other,2
IPHONE.GAOKEAP,0,dga,1
S.C-CTRIP.COM,0,tld,1
WICZZRZL.HOME,0,frequent,1
XN--P\044-WYB,0,bad_syntax,1
S10.HISTATS.COM.WEB.CDN.ANYCAST.ME,0,tld,1
LV3NS1.FFDNS.NET,0,tld,1
GYNSRSFGWACYOJ,0,dga,1
ZMRCOKGLTVS.NINJAVAN.ENTERPRISE,0,dga,1
ARI.ALPHA.ARIDNS.NET.AU,0,tld,2
NS1.UC.CN,0,tld,2
ZILMSRMJHC,0,dga,1
ZAKERI-PC.HOME,0,frequent,1
FSWKJCJ,0,dga,1
PSNSTJFA,0,dga,1
AYBIVEE,0,dga,1
OHPOJRMJXI,0,dga,1
NS3.CDN20.ORG,0,tld,1
BRW7429AF2E34D9.DHCP HOST,0,bad_syntax,1
AQVEXPJE,0,dga,1
142.150.238.12.IP4.NYUCD.NET,0,tld,1
KGJSDOVM,0,dga,1
WYLWCSAXU,0,dga,1
UCS.QUERY.YAHOO.COM,0,tld,1
YANW5KM0XLDMSEK.DOMAIN,0,frequent,1
NS2.EJCSOLUTIONS.COM,0,tld,1
LBROCARD-LAMBDA-PURGE.S3-WEBSITE-EU-WEST-1.AMAZONAWS.COM,0,tld,1
226.071.256.012,0,numeric,1
IRDFDIE,0,dga,2
WBVVBFDGBEGVI,0,dga,1
231.34.237.212.PW.COUNTRIES.NERD.DK,0,tld,1
WUPHRFUIRWG,0,dga,1
API.M.TAOBAO.COM,0,tld,1
BMMMFMELA,0,dga,1
45.62.55.184\044 10.1.26.20,0,numeric,2
NPJOHBIKQTSKWKD,0,dga,1
NS2.E.FROSTBANK.COM,0,tld,1
AFFILIATES.COMMISSIONACCOUNT.COM.HOME,0,frequent,1
TJ.UNION.IJINSHAN.COM,0,tld,1
QDDBCFZRNNAPK,0,dga,1
DMLVSFMCL.DLINK,0,frequent,1
QNCVFNFVJGXBI.ARRIS,0,other,1
IOTSECURITYRESEARCH.INFO,0,tld,2
35.34.101.55.IN-ADDR.ARPA,0,tld,1
MPS.AMAP.COM.DHCP,0,frequent,1
OKXATCR,0,dga,1
66.176.193.124.IN-ADDR.ARPA,0,tld,1
DB._DNS-SD._UDP.P\150\013\001,0,binary,4
WN7RYRIIAT59KZ0CBRHIDMLASEFTTAFP,0,jumbo,1
QT-M33JOSIY8P.WWW.OBLIKAME.CZ,0,tld,1
NS2.DATAGROUP.COM.UA,0,tld,1
PRT050-LEGAL02.DTI,0,other,1
JJMFJHJLXNKWC,0,dga,1
IFTTZJCKM.MIRAIT.LOCAL,0,rfc6771,1
TRBJWTEVSBBUDO,0,dga,1
FDBYSFVFAGWZEFE,0,dga,1
DHTHFCDWRQFX,0,dga,1
MRUFDGHGRTCJQI,0,dga,1
LB._DNS-SD._UDP.\240\234\015\001\008A\015\001,0,binary,1
E-PLANNING.NET,0,tld,1
INS5.EZNOWDNS.NET,0,tld,1
AMV-STAGE-HBZ.S3.AMAZONAWS.COM,0,tld,1
EXT-DNS-2.CERN.CH,0,tld,1
WAC014.TOJ,0,other,1
ZOSXK556.SCIENCE,0,tld,1
CM.V3W.MOJICHINA.COM,0,tld,1
TESTMAIL.COM,0,tld,1
SHYPTWHGLZNWLI,0,dga,1
LOYALTY-FB-3.SHADOWLANDS.RU,0,tld,1
PSTUDENT-AVATARS.S3-WEBSITE-US-EAST-1.AMAZONAWS.COM,0,tld,1
LOI8Y0V6ALR5RE.WSCLOUDCDN.COM,0,tld,1
JWKJZCORBQF,0,dga,1
NS5.INCAPDNS.NET,0,tld,1
PNBHUSO,0,dga,1
DFYCYHJIHZHANC,0,dga,1
HZQVMOF,0,dga,1
BFWLICKZMMYF,0,dga,1
PJJISGCQXWN.DHCP,0,frequent,1
NS1.VODAFONE.COM,0,tld,1
HKG-FXAUTH.NEO-SVC.UBS.COM,0,tld,1
RSUP10.RISING.COM.CN,0,tld,1
HPCC-PAGE.TELSSR.CHINACACHE.NET,0,tld,1
AUTOOCENKA.PRO,0,tld,1
LB._DNS-SD._UDP.\144E\190,0,binary,1
NS3.UC.CN,0,tld,2
TEAMCITY.AUREA.LOCAL,0,rfc6771,1
MKDMQWZ,0,dga,1
WWW.JDBYC.CN.LOCALDOMAIN,0,frequent,1
NS1-SWE.GLOBAL.SONERA.SE,0,tld,1
SWVEKKIJ,0,dga,1
POYEUKEYWXCXE,0,dga,1
KJJBJKIJTTWVAXP,0,dga,1
DNS4.VIRGILIO.NET,0,tld,1
B._DNS-SD._UDP.`\2466,0,binary,3
WWW.ADAALO.COM,0,tld,1
NS2.FIBERNET.HU,0,tld,1
WZOFFVKIBPFG,0,dga,1
MOBILEAD.KUWO.CN,0,tld,1
XJGTWVRTSADH,0,dga,1
HZTDMPL.DHCP HOST,0,bad_syntax,1
THWTCAIX.TELUS,0,other,1
G-NS-915.AWSDNS-19.CO.UK,0,tld,1
_KERBEROS._TCP.DC._MSDCS.10.55.100.10,0,numeric,1
QHZCWLA,0,dga,1
NS1.RILINFO.NET,0,tld,1
WEBHOP.ORG,0,tld,1
DNS1.HCM.FPT.VN,0,tld,1
A.ARPA.DNS.BR,0,tld,2
